region,year,location,scale,shape,ks_stat,ks_p
Northeast,2006,129.60516086164432,14.327215264710485,0.003862894101308748,0.12871140634667022,0.6559822840652956
Northeast,2007,131.2083089184041,15.796325670857701,0.05977016441258633,0.1148123525970474,0.7822239826229008
Northeast,2008,138.02083493819788,18.194581270714203,-0.26903034927912495,0.09294006372118668,0.9365199881168781
Northeast,2009,131.2281689780133,12.287783368725963,0.06725961709718335,0.09831464671071272,0.9066748775398139
Northeast,2010,134.53452558327632,10.574562454284642,0.20805578344778491,0.10474941597312692,0.8632894708943784
Northeast,2011,143.3114960034896,18.991659250774873,-0.06721326676493003,0.11233995791513873,0.8033209533697053
Northeast,2012,132.65215897948906,15.080345318187742,0.09089164118266246,0.10750603786004342,0.8424702279609746
Northeast,2013,130.95687396272342,14.271601407089957,0.06099441718884542,0.06021087364505784,0.9996179386491141
Northeast,2014,139.13827620421873,17.03441362348283,-0.2249119245022569,0.09221679148573692,0.9400597566081517
Northeast,2015,132.75739511350622,10.392523573791435,0.4903755785833882,0.17355694203759553,0.2917312995575102
Northeast,2016,133.61701388313378,16.976185849506265,-0.09147895464170243,0.1429784561296616,0.5254347175520546
Northeast,2017,133.59023560278126,12.4471595986033,-0.04561229958279846,0.10510133333867494,0.8606999699693216
Northeast,2018,131.72856037664502,14.798483030836568,0.17110689641317237,0.07117395286403827,0.9952995673458869
Northeast,2019,137.24107030341668,17.595835433376166,-0.021172692019179824,0.10749248309331771,0.842575496975611
Northeast,2020,140.10248378852754,13.436537814109379,-0.017557961969178568,0.09297562353097533,0.9363429786968036
Northeast,2021,136.60887846136015,17.04823730391721,0.18843626805616415,0.08747451874261392,0.960383391050837
Northeast,2022,135.72182075620879,15.498545867986177,-0.09446278020029698,0.13458504232668067,0.6015032206596521
Northeast,2023,134.49639871616188,17.690533777115515,0.12632583021713423,0.07974008831773882,0.9830226800223318
Northeast,2024,135.942050955122,17.355789272517463,-0.0901639230605273,0.06612411346415836,0.9982686198441493
Northeast,2025,133.73249840817908,14.475845808540155,0.09049824636343766,0.10989516645155928,0.8235043224873538
Northeast,2026,134.27243275329585,20.616156952933647,-0.06227479530461395,0.09675364801420894,0.9159734239244257
Northeast,2027,131.19164438744485,15.568607820623749,0.08365563447654606,0.13837780470410854,0.5667481988195171
Northeast,2028,139.93205302787766,17.36834415448589,0.00031181315278384447,0.08931394053516761,0.9530965960675208
Northeast,2029,132.01618859426213,11.865099632616252,0.10789910888488048,0.1067223882055699,0.8485106032985951
Northeast,2030,136.9966397278534,16.3785352381186,-0.16267861265679093,0.09472290305742659,0.9273045943903466
Northeast,2031,129.5063470540523,14.917352633122135,0.07500511787738873,0.10527858275033775,0.8593879045151027
Northeast,2032,136.42463434382472,18.217782204273448,-0.10307427032349775,0.09826466343430773,0.9069803904486766
Northeast,2033,141.94017201162347,14.905508681414643,-0.11805835080189905,0.09513844549985195,0.925057557543181
Northeast,2034,141.14775799084168,18.683451263067518,-0.3891749693700165,0.0806192158031776,0.9810665891513163
Northeast,2035,134.08056308185823,20.640859157463375,-0.004511159902580596,0.09385177219702134,0.9318940343509168
Northeast,2036,132.12589110777287,14.99026375440285,0.31609000959712,0.12220512833856984,0.7161444414002831
Northeast,2037,138.0094278452599,19.953965843834013,-0.0053008677613689305,0.11310435094432697,0.7968667159624697
Northeast,2038,137.03415994548448,19.181773243185937,-0.13909951629540773,0.11374261625905968,0.791429382587653
Northeast,2039,140.5759485964232,12.41778730701746,0.12221848811446079,0.06364639619991219,0.9990312833777758
Northeast,2040,144.87698246289017,17.51666403845315,0.17393039814473332,0.08963595143881176,0.951743225887456
Western_Ghats,1860,90.58468268403857,11.144366881012319,-0.3743670455960553,0.08242113031910547,0.9765834735382114
Western_Ghats,1861,89.42104214051942,7.966923220217073,-0.03931372510401512,0.10650643505499557,0.8501586018125922
Western_Ghats,1862,84.81597576240662,9.17913850769701,-0.2003914784689368,0.11446173047774633,0.7852535102476381
Western_Ghats,1863,83.61696319618429,9.855074755856293,0.08021046105703925,0.07086389882856281,0.9955526007484281
Western_Ghats,1864,88.84731433081578,11.224974106157376,-0.4157296050976648,0.06624793480426727,0.9982208075727173
Western_Ghats,1865,89.95172389414569,11.602112800391161,-0.34995856065419056,0.11000986828350545,0.8225740826751344
Western_Ghats,1866,87.75472704125042,10.491997141117238,-0.24314770811253145,0.10666283090861145,0.8489658259793642
Western_Ghats,1867,85.73331131351225,7.925018502695208,-0.22209570122951916,0.0715242650670912,0.9950005737786323
Western_Ghats,1868,86.70786475150959,8.476879969444502,-0.05544817960369876,0.1103258122188393,0.8200029079113951
Western_Ghats,1869,86.67901696184524,10.432263017891643,-0.1748724864345254,0.07991618302097137,0.9826426717014493
Western_Ghats,1870,84.67968109467122,10.078220200707722,-0.16655238158991703,0.1014171457056805,0.8867335307620614
Western_Ghats,1871,87.45684871118137,10.884161157424872,-0.060199518135504004,0.10167043757805228,0.8850226866150941
Western_Ghats,1872,87.52575738870252,12.895557497170122,-0.2198264669354307,0.0994685174775013,0.8994813985473387
Western_Ghats,1873,85.2230038700466,9.388638854624421,-0.10033841460442336,0.07994939889253605,0.9825703347405721
Western_Ghats,1874,88.80420446570741,10.51259388182094,-0.2940967589497998,0.1063303260626437,0.8514971413655076
Western_Ghats,1875,87.96512671688848,8.15424173381913,0.020810786303555096,0.1168146579692512,0.7647110746193331
Western_Ghats,1876,84.62185447373521,13.35162786917741,-0.07109590633812872,0.13522983441191444,0.5955608634063507
Western_Ghats,1877,87.52828179266504,8.837018878288696,-0.10150888531173269,0.09876312542121646,0.9039109045238206
Western_Ghats,1878,85.54222530612368,12.068680953813004,-0.49276092793538084,0.09382778402897468,0.9320180789303838
Western_Ghats,1879,84.84187544749663,10.928048987581056,-0.4063623980547588,0.09899192264687862,0.9024851373599705
Western_Ghats,1880,87.27171360004522,10.975250416296618,-0.12876930098838332,0.06653839529255236,0.9981046002294298
Western_Ghats,1881,82.6406030035813,11.641610777536776,0.01037444935690664,0.17609307657098872,0.2761643148350089
Western_Ghats,1882,86.1393886904219,7.470048918408061,0.02899526578396943,0.05690078917173355,0.9998676424334245
Western_Ghats,1883,82.92506608544667,9.514076839777278,0.20998754640750564,0.07494539032679937,0.9912653613999715
Western_Ghats,1884,86.63296838478202,11.696567624375431,-0.40673521217087527,0.09965550985351529,0.8982904710238889
Western_Ghats,1885,80.88950600716268,9.221742914126365,-0.13055210618365082,0.09498650727047331,0.9258834693491743
Western_Ghats,1886,87.14282859125733,8.440810729926227,-0.10777244436067492,0.10249338369817262,0.8793812465900923
Western_Ghats,1887,85.47828975605992,8.6551971284686,-0.04094366886706183,0.08095677390592859,0.9802758599074924
Western_Ghats,1888,87.33125764519409,7.565514513136228,0.06023571710723068,0.061645822392650595,0.9994255860613527
Western_Ghats,1889,88.75503210083716,9.16505926637533,-0.507838974047937,0.06424422748050895,0.9988783938451219
Western_Ghats,1890,84.31710510557286,11.58690335409386,-0.26613758454685016,0.12013612907800841,0.7349869905343444
Western_Ghats,1891,87.21992722605096,12.323336929893253,-0.3651523403648039,0.09774964932115082,0.9100985393863088
Western_Ghats,1892,84.74580965705496,9.527111760012822,-0.07713245984076811,0.06364214714715744,0.9990323066287153
Western_Ghats,1893,88.35013753677713,7.893906265685825,-0.2717777169686337,0.1283702567654611,0.6591535721421444
Western_Ghats,1894,87.54057599079408,9.628821036885359,-0.3438136074031165,0.10971407847361975,0.8249694342360917
Western_Ghats,1895,84.29713702202147,6.838802770475095,0.16516481566520302,0.09486447270476778,0.9265432347832901
Western_Ghats,1896,86.5761619382855,11.519267732303671,-0.19270128317426513,0.08782885096310078,0.9590383781559171
Western_Ghats,1897,89.18622917559657,8.669039398526156,-0.0693725974862959,0.09810946740581039,0.9079257443204772
Western_Ghats,1898,85.60843540547907,9.04076808264467,-0.014143862802716572,0.12852609367862566,0.657704986243077
Western_Ghats,1899,89.5836383856047,8.860169677953268,-0.29883781869207054,0.1230553245068085,0.7083464566508861
Western_Ghats,1900,87.22160742322063,8.219768343471639,-0.025464676811314754,0.14275920784898655,0.5273777075588825
Western_Ghats,1901,86.6406110975717,9.416275621447259,0.0009022712635068911,0.10818628381405232,0.8371524789571807
Western_Ghats,1902,89.74261711000455,9.337339360228082,-0.047537925726436045,0.15512304878197802,0.42301966096302335
Western_Ghats,1903,82.81954405483977,10.671660042922674,-0.1065061881221318,0.07760812951092472,0.9871717092847038
Western_Ghats,1904,85.54937767208095,7.415399577597693,0.17435007124699137,0.07468836907963916,0.9916019008027833
Western_Ghats,1905,83.42655952113091,8.983536789102406,0.16863315705761858,0.10627961408565134,0.8518816792274941
Western_Ghats,1906,88.5558416822225,9.92563375936099,-0.24079401190788957,0.09509211432064968,0.9253099319369471
Western_Ghats,1907,89.6434591841869,11.346056589177529,-0.11064439309187282,0.14874947327832055,0.47540417756882014
Western_Ghats,1908,84.60868486952552,9.832902878934533,-0.11390071496419432,0.0972370208213219,0.9131480005831331
Western_Ghats,1909,88.01452957849838,9.56729641063319,-0.20574712035273923,0.08894170027283743,0.9546321771250329
Western_Ghats,1910,87.1016817415537,13.409217551997195,-0.12244698293197338,0.10671943172270704,0.8485332139721199
Western_Ghats,1911,87.86758154266332,9.493597550448808,-0.11867587059049438,0.08981489937020307,0.9509811055722227
Western_Ghats,1912,84.81961385473659,11.193090675444495,-0.03956813980675658,0.10368028110169061,0.8710270734778707
Western_Ghats,1913,83.76630987322572,6.857702200185907,0.18591623467144713,0.09329274943289478,0.9347520950555945
Western_Ghats,1914,89.31941185861274,7.329303545616414,-0.11469797196896692,0.05755034639728618,0.9998346947987089
Western_Ghats,1915,86.21770701492505,10.453890729780653,-0.46375796777087086,0.13248115761643,0.6209629322833432
Western_Ghats,1916,87.12984531347703,8.609011645961983,-0.1518913692185638,0.08291977032106079,0.975226749884813
Western_Ghats,1917,86.82753324626492,10.311299281710241,-0.2789524343103444,0.1026746387218283,0.8781219047040673
Western_Ghats,1918,84.04350919214163,9.50537282471501,-0.11693457468702023,0.08549278414211126,0.9673941357240268
Western_Ghats,1919,85.5998172331064,8.227118814745083,-0.08341272340322065,0.10600190999451142,0.8539802171012443
Western_Ghats,1920,84.42283699790697,9.956565324250619,-0.123333736376532,0.09150816870516404,0.9434154916484434
Western_Ghats,1921,86.52576496516987,9.76618325819952,-0.16020859191107711,0.10623097241951734,0.8522501364840726
Western_Ghats,1922,88.25078266130853,9.477340054797377,-0.21065953469237214,0.06529517151102532,0.998563346177649
Western_Ghats,1923,87.44366886158579,9.4303600597961,-0.13166309536772458,0.08210706470498641,0.977411809626494
Western_Ghats,1924,85.04259797681159,10.811382155570957,-0.3310864312431857,0.15922940200981986,0.39107411919539736
Western_Ghats,1925,87.72094442029089,9.175663073118423,0.026783231153503895,0.0971392661273991,0.9137233276753158
Western_Ghats,1926,87.69932773856755,10.049777633931505,-0.2225849714411186,0.10157893986877392,0.8856421012500788
Western_Ghats,1927,87.84503992589107,9.20000173216321,-0.11555384971048871,0.10530895367266335,0.8591625662494039
Western_Ghats,1928,88.59951633485366,8.520623273187123,-0.22791035887338773,0.06639331792668149,0.9981633595407797
Western_Ghats,1929,84.38496377461138,10.828380097935195,-0.30745707742397943,0.11269754428220768,0.8003096361982567
Western_Ghats,1930,86.97111064195175,11.01943100037241,-0.4946866682457532,0.10014744655166918,0.8951242373201824
Western_Ghats,1931,86.65085189094776,9.259592180707987,-0.11678931964797859,0.19520715909017708,0.17774232448811367
Western_Ghats,1932,86.64376427888627,11.133632519259198,-0.209012516403922,0.09840789709585995,0.9061035416758787
Western_Ghats,1933,90.19712510081523,8.912352083365572,-0.48323614532152537,0.08254722335743708,0.9762452313915625
Western_Ghats,1934,85.87029454889019,12.23625959597586,-0.35700468139845143,0.10060270265465088,0.8921516340781656
Western_Ghats,1935,86.38358925718781,10.137252322533278,-0.01628722687471476,0.10865602441401245,0.8334412454932064
Western_Ghats,1936,85.22151238556748,11.025292899192193,-0.27163518294661637,0.07358388175279673,0.9929398199306598
Western_Ghats,1937,86.17151351700556,12.142671563847323,-0.00896570425080764,0.1281557072735548,0.6611477266704497
Western_Ghats,1938,87.33088679378841,8.142134208125672,0.09405192935281718,0.15964502705840877,0.3879239440942791
Western_Ghats,1939,88.16469076106453,6.642648413523098,0.03199415077505866,0.0917055822197258,0.9424918308992295
Western_Ghats,1940,91.26795016741747,13.60200292520556,-0.41913201543798845,0.09681110989762293,0.915640101597132
Western_Ghats,1941,87.88576619483206,10.955582380228776,-0.22445702613010526,0.1452146952064828,0.5057848279399388
Western_Ghats,1942,86.91739427832286,7.722543340605553,-0.2558915812390503,0.07906560087769354,0.9844245171220476
Western_Ghats,1943,85.96569037778028,5.991179183818634,0.14483067089887997,0.10159829215097393,0.8855112232588656
Western_Ghats,1944,91.54758051651368,10.90027531513434,-0.6158724878553983,0.0700939273461278,0.9961357633251746
Western_Ghats,1945,86.89458159070846,8.211439702273463,0.0340999049262526,0.10105349683261788,0.8891684574307126
Western_Ghats,1946,85.0176481111987,9.125558659657283,0.02141870463697795,0.10873127013199313,0.8328438537790323
Western_Ghats,1947,87.14619770856427,13.540127938775942,-0.2879218084930185,0.14255520992097215,0.5291880706688572
Western_Ghats,1948,84.71257453172987,9.049680069302848,-0.33282917908780074,0.09234700237333215,0.9394310230190828
Western_Ghats,1949,89.09942514825795,9.564989863531913,-0.20044974671817206,0.09020509990370651,0.9492944501890644
Western_Ghats,1950,88.4515182704558,10.49236959929398,-0.08889123142244465,0.09546990905908675,0.9232385944876433
Western_Ghats,1951,83.97950693651043,7.970275636996817,-0.26436704145528084,0.10397318663261779,0.8689268886556374
Western_Ghats,1952,84.76475276664857,7.38804294266433,0.03951349218998193,0.0851394164299416,0.9685538571703491
Western_Ghats,1953,89.99382154858769,14.154005603108345,-0.42635775737920145,0.09075766504036753,0.9468477517300412
Western_Ghats,1954,93.42480156185027,10.395138631898408,-0.2739938935798848,0.0798053943519974,0.9828824345241394
Western_Ghats,1955,86.13646508811178,8.497577065961398,0.010129779979621754,0.09979047314644257,0.8974265855325794
Western_Ghats,1956,84.57072956624769,7.3148447524339115,0.05133038802780478,0.10191104022289454,0.88338635928879
Western_Ghats,1957,87.51689758975547,9.579628334107117,-0.1742364849271602,0.10379466463252396,0.8702087093011285
Western_Ghats,1958,87.93189374222595,9.46704950986116,-0.15557145851436627,0.1169896285983413,0.7631647568867733
Western_Ghats,1959,87.65390459030891,8.736745632821556,0.09329650501359377,0.10493839306337774,0.861901505935882
Western_Ghats,1960,86.69373917010975,9.849166899447118,-0.33570281594492524,0.07523820919260382,0.9908699454779355
Western_Ghats,1961,91.29514655250765,8.902981336647978,-0.3937502828518429,0.06845732174347763,0.9971781660685369
Western_Ghats,1962,84.40049069177931,8.495588693080869,-0.026916383684218753,0.13610132550922382,0.5875490757838913
Western_Ghats,1963,87.6633960068348,12.783222860183699,-0.3287996012933018,0.07263755302783992,0.9939534258044889
Western_Ghats,1964,87.34588221030779,8.794559874946948,-0.4509649381874946,0.08292226323890195,0.9752198379783696
Western_Ghats,1965,84.1798303208995,8.518581203401247,-0.2745357152429862,0.08555904783539695,0.9671736422231878
Western_Ghats,1966,86.89670239922788,11.534943093321495,-0.40878272529929016,0.12174115132505148,0.7203875526370114
Western_Ghats,1967,91.9665912460338,14.74228983489873,-0.37019406345825123,0.10830060693891069,0.8362521577679825
Western_Ghats,1968,84.2354058876657,10.076172486110941,0.0634287436100741,0.10936353764460865,0.8277931096284434
Western_Ghats,1969,87.10703569391521,7.556390908415395,-0.2728549374124425,0.09209608753352916,0.9406392317209756
Western_Ghats,1970,83.80990360054969,10.947803047431222,-0.04478805560108716,0.07636933252760508,0.9892183341999228
Western_Ghats,1971,90.47893685352199,9.011902619275215,-0.18992892183885993,0.09315122134067266,0.9354648107146325
Western_Ghats,1972,87.02209435176756,7.94504809210711,-0.45051334769762674,0.09105213362906261,0.9455160323692801
Western_Ghats,1973,86.58920107811204,7.794579777374949,0.13508627410858715,0.09964754895537964,0.8983413147827584
Western_Ghats,1974,87.94338779769464,10.744022066119776,-0.34338242570664257,0.11604816652789701,0.77145587583676
Western_Ghats,1975,85.2255011203475,9.557846499714302,-0.2250050316963471,0.10739241016787471,0.8433518331765602
Western_Ghats,1976,89.36480919661903,10.081879665168493,-0.18803029472960803,0.119022746598729,0.7450318794583545
Western_Ghats,1977,89.59525295921179,11.542265900726228,-0.25360710948062815,0.08648385340179199,0.963996140064008
Western_Ghats,1978,90.75646607796682,14.65102362887065,-0.33207991651418134,0.1373910742695933,0.5757397142573043
Western_Ghats,1979,89.32936769841046,9.975537121536995,-0.24289059234542243,0.09952723032409361,0.8991082155352046
Western_Ghats,1980,86.62378778835546,5.855253601503252,-0.10747354462912924,0.12139211618421375,0.7235731874490612
Western_Ghats,1981,89.24193363037756,10.131703087380512,-0.41481122386309777,0.0894782716691801,0.9524088313148696
Western_Ghats,1982,85.74711457673865,8.799640338665078,-0.03964091097593064,0.11497613924396788,0.7808048084170841
Western_Ghats,1983,83.42670602291699,9.249385700831683,-0.31859938740133875,0.09311801106156728,0.9356314157625135
Western_Ghats,1984,89.10240120590421,10.586325127768326,-0.09849376118738241,0.12075352136464174,0.7293865582352252
Western_Ghats,1985,88.59133547691727,13.589904075675651,-0.44222488420650874,0.08029707461449398,0.9818005571551659
Western_Ghats,1986,89.39022373740082,11.545124746333535,-0.17784269402809583,0.06727773444587959,0.9977817535067841
Western_Ghats,1987,88.63717336892326,8.543719653712376,-0.06049606950614311,0.13536910262871987,0.5942789545018989
Western_Ghats,1988,87.94374670951541,12.023222595183285,-0.39195089516610393,0.09336840713535971,0.9343692904782503
Western_Ghats,1989,92.35526779781175,8.751602363872742,-0.11076850715113545,0.11130428010164506,0.8119599570528893
Western_Ghats,1990,88.02550882702329,10.101673621238007,-0.3212255750493681,0.07498665889305112,0.991210411965607
Western_Ghats,1991,86.80500132313446,11.757615811809124,-0.30445776662210555,0.1203682280511417,0.7328839970025005
Western_Ghats,1992,86.8496862038463,8.218475548618326,-0.2575780601388604,0.1421036392090661,0.5332040111146343
Western_Ghats,1993,86.8918470215836,5.930046390028441,0.15253482150695147,0.11228512083921904,0.8037814813078623
Western_Ghats,1994,87.47265194257056,9.199596342238056,-0.2763877000649143,0.10202039651783101,0.8826390507251966
Western_Ghats,1995,90.95718187401661,10.492799497885668,-0.2828058300222823,0.07173017326370279,0.9948181822038741
Western_Ghats,1996,91.80460006237931,12.278107952085563,-0.25820529481239357,0.09513958459596594,0.9250513468746796
Western_Ghats,1997,87.59481231833223,7.642213814628565,-0.1727296507198827,0.10273259993508255,0.8777179307518348
Western_Ghats,1998,87.03575776135298,9.754760994588885,0.032867257904297176,0.07714705847646108,0.9879634718830668
Western_Ghats,1999,90.21992577957747,9.009765076674181,-0.43987991595269516,0.10400443929835385,0.8687019176756553
Western_Ghats,2000,89.28939887302973,12.788955217796499,-0.2961363461496751,0.10442708216349728,0.8656429634989827
Western_Ghats,2001,87.27153052352483,11.139365622887528,-0.01818024634965429,0.09893523524459924,0.9028393733599182
Western_Ghats,2002,88.45433108071299,9.366165921056123,-0.12068726380242822,0.08694156852293033,0.96235393208399
Western_Ghats,2003,90.2236107271533,8.200540750679739,-0.06380922687689575,0.1059649327415988,0.854258716945973
Western_Ghats,2004,91.08205891610436,11.657172517671679,-0.3747482018931908,0.13040889687627247,0.6402016671623929
Western_Ghats,2005,88.47951520683101,9.083435652324798,-0.09858500084661365,0.13631027646289562,0.5856318237692444
Western_Ghats,2006,89.65161563107166,12.841308640691658,-0.3651261322652518,0.13765274639045555,0.5733513841132178
Western_Ghats,2007,92.72496195875387,9.682948721775029,-0.278406989771179,0.12183218423082698,0.7195557885797305
Western_Ghats,2008,88.7199459865941,8.159530804037631,0.22280141552263993,0.10846674602808049,0.8349404369504223
Western_Ghats,2009,89.47425807290006,9.176705499878205,-0.16838161266080592,0.11413096616622975,0.7881005554671282
Western_Ghats,2010,88.46034307088743,8.365395496594719,0.17009174649067527,0.1429689602913986,0.5255188115593367
Western_Ghats,2011,90.21662697061637,9.83111226576819,-0.20515979069384763,0.09051227070142542,0.9479427506604667
Western_Ghats,2012,88.49098439582717,8.913879252593484,-0.23148204337570977,0.08920546780154093,0.9535472711305014
Western_Ghats,2013,92.12788097332826,10.065428294804867,-0.40582324831801053,0.09109323180064388,0.9453286299728896
Western_Ghats,2014,88.05073398164329,12.432206218476747,-0.1669952337444039,0.08024046517329175,0.9819274699890379
Western_Ghats,2015,88.40088138335875,10.729362130918057,-0.17644506963249407,0.1421627424172206,0.5326777306479752
Western_Ghats,2016,90.28119075948788,10.267920203823344,-0.21812837262844137,0.06829156458284252,0.9972699924096845
Western_Ghats,2017,92.08677461845014,9.716474882969582,-0.5420736661125904,0.15811934884359102,0.39956346501129025
Western_Ghats,2018,84.74172971241134,8.639713575922617,-0.23348052284897747,0.0993474087126116,0.900248999768196
Western_Ghats,2019,90.54135577120118,7.5122807805340575,-0.20572254184404226,0.09737843328374216,0.912312216693459
Western_Ghats,2020,88.78760352066962,11.488794011013571,-0.25708194485349545,0.09836489104074897,0.9063672556075625
Western_Ghats,2021,92.36774843404508,8.516352292264887,-0.12749495957907975,0.16568225113692997,0.34394923956597145
Western_Ghats,2022,92.93016292185519,7.893599062827638,-0.10865243518124482,0.0909968961539196,0.9457673149363088
Western_Ghats,2023,89.0523198014524,11.225993212839814,-0.2700476233032275,0.09876916353015441,0.9038734134108208
Western_Ghats,2024,89.95618527485924,7.936945390684979,0.057558175970702924,0.08483407244248588,0.9695341873644046
Western_Ghats,2025,91.12299529347052,10.537588646378033,-0.12735683334472855,0.12916610608762719,0.651754947735036
Western_Ghats,2026,86.43870321516803,8.347368896354341,-0.18418681695400313,0.10334551047851626,0.8734089561431663
Western_Ghats,2027,90.82440822541396,6.978807649767923,-0.0344373310171113,0.11041046464342341,0.8193118171715057
Western_Ghats,2028,89.35700000299184,10.961639733567948,-0.268005544660167,0.09122418634925644,0.9447289829936765
Western_Ghats,2029,89.97864228236772,12.03560120608364,-0.19555363654021996,0.10202489098857026,0.8826082891354243
Western_Ghats,2030,89.07196842298983,12.302218455248827,-0.40689891014213564,0.10617463707033448,0.8526764044397979
Western_Ghats,2031,87.90635177096107,8.590579002912918,-0.08617871330206275,0.0847547541054191,0.9697855532945644
Western_Ghats,2032,87.72620690466795,11.011735912587191,-0.4255969560603009,0.09857907806344313,0.9050501281188247
Western_Ghats,2033,90.04326273738388,10.612181753583922,-0.27524096012430666,0.07713236234888685,0.9879881155503181
Western_Ghats,2034,88.8944908133399,7.945284946765497,0.12069169958124595,0.09330814074963184,0.9346743214786576
Western_Ghats,2035,90.82856948898154,11.27568285776788,-0.11475229006974291,0.09905092826157585,0.9021157275829292
Western_Ghats,2036,90.29182802969707,9.843385193480314,-0.25299270027680365,0.09528237800243788,0.9242705934627296
Western_Ghats,2037,89.57826998563736,8.48256103313585,-0.06595468909142686,0.1149000085426119,0.7814647757820954
Western_Ghats,2038,93.05417647746631,10.604785639320141,-0.09325504134225447,0.10346568474415796,0.872556202479234
Western_Ghats,2039,87.67894591307189,8.26309875579364,-0.10729667952666289,0.08424683959392365,0.9713631536498873
Western_Ghats,2040,93.63662659466615,10.644192802810839,-0.11890514928983728,0.12140630070583647,0.7234438357012516
